num,year,age,race,education,jobclass,health,health_ins,Y
1,2009,46,1,5,2,2,1,0.0
1,2009,18,1,1,1,1,2,0.0
1,2005,43,1,2,2,1,1,0.0
1,2003,62,1,3,1,2,1,0.0
1,2008,44,1,2,1,2,1,0.0
1,2005,40,1,3,2,1,1,0.0
1,2006,43,1,2,1,1,1,0.0
1,2004,32,3,4,1,2,1,0.0
1,2006,48,2,2,2,2,1,0.0
1,2009,35,1,3,2,2,1,0.0
1,2006,61,1,3,2,1,1,0.0
1,2006,47,1,1,1,2,1,0.0
1,2005,55,1,2,2,2,1,0.0
1,2008,28,4,2,1,2,1,0.0
1,2008,52,1,5,1,1,2,0.0
1,2009,27,2,5,2,2,1,0.0
1,2006,22,2,3,2,2,1,0.0
1,2006,20,1,2,1,1,2,0.0
1,2006,42,1,2,2,1,1,0.0
1,2007,29,1,4,1,2,2,0.0
1,2003,31,1,4,2,1,1,0.0
1,2008,59,1,3,2,1,1,0.0
1,2008,36,1,5,1,2,1,0.0
1,2007,32,1,1,1,1,2,0.0
1,2005,32,1,3,2,1,1,0.0
1,2006,25,1,3,2,2,1,0.0
1,2008,43,1,3,2,2,2,0.0
1,2008,44,1,2,1,1,2,0.0
1,2009,57,1,3,1,2,2,0.0
1,2006,49,2,4,2,2,1,0.0
1,2007,41,1,2,2,2,1,0.0
1,2006,38,1,4,1,2,1,0.0
1,2004,58,1,1,2,1,1,0.0
1,2004,59,3,5,2,2,2,0.0
1,2005,39,1,5,2,2,1,0.0
1,2006,60,1,3,1,1,1,0.0
1,2007,56,1,2,2,1,1,0.0
1,2008,44,1,3,1,2,1,0.0
1,2008,70,2,3,2,2,1,0.0
1,2009,27,1,4,2,2,2,0.0
1,2004,47,1,2,1,1,2,0.0
1,2003,41,1,3,1,2,2,0.0
1,2008,29,1,3,1,2,1,0.0
1,2009,42,1,1,1,2,1,0.0
1,2007,51,1,4,2,1,1,1.0
1,2009,47,1,2,1,2,1,0.0
1,2008,48,2,2,1,1,1,0.0
1,2003,39,1,2,1,2,2,0.0
1,2005,23,1,2,1,2,1,0.0
1,2007,31,1,3,1,2,2,0.0
1,2005,59,1,2,1,1,1,0.0
1,2003,19,1,1,1,2,2,0.0
1,2009,42,1,5,2,2,1,0.0
1,2004,35,3,2,1,2,2,0.0
1,2007,38,1,5,2,1,1,0.0
1,2006,45,1,3,2,2,1,0.0
1,2008,58,1,5,1,2,2,0.0
1,2006,26,1,3,2,2,1,0.0
1,2003,30,3,2,2,2,2,0.0
1,2006,54,1,5,2,2,1,1.0
1,2008,38,1,2,1,2,1,0.0
1,2005,44,3,2,1,2,1,0.0
1,2003,52,1,4,2,2,2,0.0
1,2004,73,1,2,1,1,1,0.0
1,2006,65,1,5,2,2,1,0.0
1,2003,28,1,4,2,1,2,0.0
1,2009,53,1,1,1,1,1,0.0
1,2006,53,1,3,2,2,1,0.0
1,2008,52,1,4,2,2,1,0.0
1,2009,27,1,2,2,2,1,0.0
1,2003,57,1,1,1,2,1,0.0
1,2004,32,1,4,2,2,1,0.0
1,2007,51,1,2,2,1,1,0.0
1,2008,43,1,2,2,2,1,0.0
1,2004,50,1,3,1,2,1,0.0
1,2004,53,1,3,2,2,1,0.0
1,2007,54,3,1,1,1,2,0.0
1,2007,24,1,2,1,2,1,0.0
1,2008,40,1,2,2,1,1,0.0
1,2003,30,1,4,1,1,1,0.0
1,2003,45,1,4,2,2,1,0.0
1,2007,55,1,4,1,2,1,0.0
1,2003,45,1,5,2,2,1,0.0
1,2004,44,2,4,2,2,1,0.0
1,2004,37,1,4,2,2,1,0.0
1,2008,41,1,1,1,1,1,0.0
1,2007,44,1,2,1,1,2,0.0
1,2007,52,1,2,1,2,1,0.0
1,2009,55,1,4,2,2,1,0.0
1,2003,43,1,2,1,2,1,0.0
1,2009,27,3,5,2,2,1,0.0
1,2006,43,1,2,2,2,1,0.0
1,2007,46,1,2,1,1,1,0.0
1,2003,30,1,3,2,1,1,0.0
1,2003,43,1,1,1,2,1,0.0
1,2005,48,1,3,1,2,1,0.0
1,2003,33,2,1,1,2,2,0.0
1,2008,29,1,3,1,2,1,0.0
1,2005,24,1,2,2,2,2,0.0
1,2009,52,1,3,1,2,1,0.0
1,2005,50,1,5,1,2,2,0.0
1,2005,24,1,2,1,2,2,0.0
1,2003,42,1,3,1,2,1,0.0
1,2004,53,1,4,1,2,1,0.0
1,2008,49,1,5,2,2,1,1.0
1,2004,46,1,1,1,1,2,0.0
1,2008,40,1,3,1,2,1,0.0
1,2003,41,3,5,2,2,1,0.0
1,2006,41,1,4,2,2,1,0.0
1,2009,36,1,3,1,2,2,0.0
1,2003,34,2,3,2,1,2,0.0
1,2004,24,1,3,2,2,2,0.0
1,2008,44,1,4,1,2,1,0.0
1,2007,33,2,4,2,2,2,0.0
1,2007,25,1,2,1,2,1,0.0
1,2005,40,1,2,1,2,2,0.0
1,2007,48,3,2,1,2,2,0.0
1,2005,56,1,2,1,1,2,0.0
1,2005,25,1,4,1,2,2,0.0
1,2005,44,1,4,1,2,1,0.0
1,2003,27,1,3,2,2,1,0.0
1,2006,58,1,1,1,1,1,0.0
1,2008,52,2,4,2,2,1,0.0
1,2007,60,1,5,1,1,1,0.0
1,2008,39,1,3,2,2,1,0.0
1,2004,51,1,4,1,2,1,0.0
1,2007,31,1,3,2,2,1,0.0
1,2005,45,1,2,1,2,2,0.0
1,2005,43,1,4,2,2,1,0.0
1,2008,45,1,4,1,2,1,0.0
1,2004,40,1,3,2,2,1,0.0
1,2008,46,1,2,1,2,1,0.0
1,2009,51,1,5,2,2,1,1.0
1,2006,47,1,4,2,2,1,0.0
1,2004,52,1,5,2,2,1,0.0
1,2003,31,1,2,2,2,1,0.0
1,2007,40,2,4,2,2,1,0.0
1,2009,26,1,4,2,2,1,0.0
1,2004,49,1,2,1,2,2,0.0
1,2009,38,1,3,1,1,2,0.0
1,2005,50,4,1,2,1,2,0.0
1,2006,63,1,3,1,2,1,0.0
1,2008,35,1,1,1,2,2,0.0
1,2008,29,1,2,2,2,2,0.0
1,2008,33,1,2,1,1,1,0.0
1,2007,29,1,2,1,2,2,0.0
1,2007,62,1,4,2,2,1,0.0
1,2008,45,1,5,2,2,1,0.0
1,2003,56,1,1,1,2,1,0.0
1,2003,58,1,1,1,1,2,0.0
1,2007,39,1,5,1,2,1,0.0
1,2005,49,1,3,1,2,1,0.0
1,2004,24,1,4,2,2,2,0.0
1,2003,61,1,2,1,2,1,0.0
1,2008,58,1,4,1,2,1,0.0
1,2009,47,3,3,2,2,2,0.0
1,2004,41,1,4,2,2,1,0.0
1,2008,71,1,1,2,1,1,0.0
1,2006,47,1,3,1,2,1,0.0
1,2005,38,1,4,1,1,1,0.0
1,2005,31,1,4,1,2,1,0.0
1,2007,56,3,4,2,2,1,0.0
1,2006,44,1,4,2,2,1,1.0
1,2003,33,1,4,2,2,1,0.0
1,2005,36,1,4,1,2,2,0.0
1,2006,31,1,4,2,2,1,0.0
1,2004,55,1,3,2,2,1,0.0
1,2005,48,1,4,2,2,2,0.0
1,2005,50,1,3,2,2,1,0.0
1,2006,42,1,4,2,2,2,0.0
1,2008,25,1,3,2,2,1,0.0
1,2008,55,1,2,1,1,1,0.0
1,2004,28,1,5,1,2,1,0.0
1,2003,30,4,1,2,1,2,0.0
1,2008,46,2,4,1,2,1,0.0
1,2004,48,1,5,2,1,1,0.0
1,2006,42,1,3,1,2,1,0.0
1,2008,23,1,4,1,2,2,0.0
1,2003,60,1,5,1,2,2,0.0
1,2008,34,2,1,2,2,1,0.0
1,2003,45,1,4,1,2,1,0.0
1,2007,28,1,3,1,1,2,0.0
1,2004,33,1,5,2,2,1,0.0
1,2008,58,1,2,2,2,1,0.0
1,2008,47,1,5,2,2,1,0.0
1,2003,24,1,3,1,2,2,0.0
1,2008,56,1,4,1,2,2,0.0
1,2004,56,1,4,1,2,1,0.0
1,2005,23,4,4,2,1,1,0.0
1,2003,56,1,5,2,1,1,0.0
1,2003,45,1,4,2,2,1,0.0
1,2009,58,1,3,2,2,1,0.0
1,2007,30,3,5,2,2,1,0.0
1,2009,46,1,5,1,2,2,0.0
1,2004,48,1,5,1,2,1,1.0
1,2006,50,1,2,1,1,1,0.0
1,2008,43,1,4,2,2,1,0.0
1,2006,37,1,1,1,2,2,0.0
1,2003,49,1,3,2,2,2,0.0
1,2009,31,3,4,2,2,1,0.0
1,2009,54,3,2,1,2,1,0.0
1,2007,52,1,4,2,2,1,0.0
1,2003,70,1,2,1,1,2,0.0
1,2005,30,1,5,2,2,1,0.0
1,2006,44,1,2,1,2,1,0.0
1,2003,34,3,4,2,2,1,0.0
1,2007,38,1,2,1,2,2,0.0
1,2006,28,1,1,1,1,1,0.0
1,2005,38,1,3,1,2,1,0.0
1,2003,39,1,2,1,1,2,0.0
1,2008,52,1,4,2,1,1,0.0
1,2004,34,1,4,1,2,1,0.0
1,2003,33,1,4,2,2,1,0.0
1,2007,45,1,4,1,1,1,0.0
1,2006,58,1,2,1,1,2,0.0
1,2003,38,1,2,1,2,2,0.0
1,2007,63,1,4,1,1,2,0.0
1,2007,38,1,5,2,2,1,0.0
1,2007,31,1,3,1,2,2,0.0
1,2007,53,1,4,2,2,1,0.0
1,2009,21,2,2,2,1,1,0.0
1,2006,38,1,4,2,2,1,0.0
1,2004,18,1,1,1,1,1,0.0
1,2008,28,1,3,1,2,1,0.0
1,2003,33,1,4,2,2,1,0.0
1,2004,32,1,3,1,2,2,0.0
1,2009,29,1,2,2,2,1,0.0
1,2005,28,1,1,1,1,1,0.0
1,2005,42,1,5,2,2,1,0.0
1,2007,28,1,1,2,1,2,0.0
1,2009,36,1,5,2,2,1,0.0
1,2007,47,1,2,2,2,1,0.0
1,2007,53,1,5,2,2,1,1.0
1,2003,48,1,5,2,2,1,0.0
1,2006,36,1,5,1,2,1,0.0
1,2007,55,1,3,2,2,1,0.0
1,2008,37,1,1,1,1,2,0.0
1,2009,68,1,4,2,1,1,0.0
1,2003,65,4,2,1,2,2,0.0
1,2007,37,1,4,2,2,2,0.0
1,2007,33,1,4,2,2,1,0.0
1,2003,19,1,2,2,2,2,0.0
1,2004,50,1,4,2,2,1,0.0
1,2004,22,1,3,1,1,2,0.0
1,2004,40,1,3,2,2,1,0.0
1,2008,45,1,3,1,2,2,0.0
1,2009,36,1,5,1,2,2,0.0
1,2005,37,3,1,1,2,2,0.0
1,2003,24,1,2,1,1,2,0.0
1,2007,66,2,1,2,2,1,0.0
1,2004,35,3,1,1,1,2,0.0
1,2009,33,1,4,2,2,1,0.0
1,2005,44,1,3,1,1,1,0.0
1,2004,48,1,3,2,2,1,0.0
1,2009,47,1,2,2,2,2,0.0
1,2004,41,1,3,1,2,1,0.0
1,2005,55,1,4,2,2,1,0.0
1,2008,74,2,5,2,2,2,0.0
1,2007,33,1,4,2,2,1,0.0
1,2003,62,1,5,2,1,1,0.0
1,2004,56,1,2,1,1,1,0.0
1,2006,29,1,5,2,2,1,0.0
1,2009,56,2,1,2,1,2,0.0
1,2009,47,2,5,2,2,1,0.0
1,2005,45,1,2,2,2,1,0.0
1,2007,44,1,4,2,2,1,0.0
1,2004,25,1,4,2,2,1,0.0
1,2005,45,2,3,2,2,2,0.0
1,2005,40,1,4,2,2,1,0.0
1,2003,56,1,2,2,1,1,0.0
1,2005,56,3,3,2,2,1,0.0
1,2003,47,3,4,1,2,1,0.0
1,2007,39,1,2,1,2,1,0.0
1,2005,38,1,3,2,2,1,0.0
1,2009,48,1,2,1,2,2,0.0
1,2005,44,2,2,1,1,2,0.0
1,2003,42,1,5,2,2,2,0.0
1,2009,55,1,2,1,2,1,0.0
1,2006,61,1,5,1,2,2,0.0
1,2006,39,1,2,1,1,1,0.0
1,2005,30,2,3,1,2,2,0.0
1,2009,49,1,2,1,1,1,0.0
1,2006,33,1,4,2,2,1,0.0
1,2006,31,1,1,1,1,2,0.0
1,2005,35,3,2,1,2,1,0.0
1,2003,55,1,2,1,2,1,0.0
1,2008,36,1,2,1,2,1,0.0
1,2003,37,1,2,1,2,2,0.0
1,2006,33,1,2,1,2,1,0.0
1,2006,48,1,2,1,1,1,0.0
1,2004,47,3,3,1,2,1,0.0
1,2003,60,1,3,2,1,1,0.0
1,2004,28,1,4,2,1,1,0.0
1,2005,28,1,3,2,2,1,0.0
1,2005,48,1,4,2,2,1,0.0
1,2009,29,1,5,2,2,2,0.0
1,2004,40,1,2,1,1,1,0.0
1,2009,32,1,5,2,2,1,0.0
1,2004,33,1,2,2,2,2,0.0
1,2003,40,1,2,1,2,1,0.0
1,2004,42,1,3,1,2,1,0.0
1,2003,36,1,2,1,2,2,0.0
1,2004,39,2,1,1,1,2,0.0
1,2009,44,1,5,2,2,1,1.0
1,2009,43,1,2,1,2,2,0.0
1,2008,44,1,1,1,2,1,0.0
1,2006,29,3,5,2,2,1,0.0
1,2007,49,2,3,2,2,1,0.0
1,2007,47,2,3,2,2,1,0.0
1,2004,46,3,5,2,2,1,0.0
1,2006,41,1,1,1,2,1,0.0
1,2008,52,1,2,2,1,2,0.0
1,2003,43,1,2,2,2,1,0.0
1,2004,38,1,5,2,2,1,0.0
1,2003,42,1,3,2,2,1,0.0
1,2005,56,2,4,1,2,2,0.0
1,2003,39,1,2,1,2,1,0.0
1,2005,29,2,3,2,2,1,0.0
1,2009,33,1,5,2,2,1,1.0
1,2004,33,1,2,1,2,2,0.0
1,2004,41,1,2,2,2,2,0.0
1,2004,44,2,1,2,1,1,0.0
1,2005,45,1,5,2,2,1,0.0
1,2004,58,1,2,2,2,1,0.0
1,2005,29,1,3,1,2,1,0.0
1,2004,42,1,2,1,2,2,0.0
1,2008,68,1,2,1,2,1,0.0
1,2005,47,1,5,2,1,1,0.0
1,2005,30,2,4,2,2,2,0.0
1,2005,39,1,1,2,2,2,0.0
1,2008,42,1,4,1,2,1,0.0
1,2006,49,1,3,1,2,1,0.0
1,2009,36,1,2,1,1,1,0.0
1,2003,44,3,2,2,1,1,0.0
1,2009,54,1,2,2,2,1,0.0
1,2003,42,1,2,1,1,1,0.0
1,2003,39,1,4,1,2,1,0.0
1,2008,30,3,2,2,2,2,0.0
1,2004,33,2,2,2,2,2,0.0
1,2003,28,1,2,2,2,1,0.0
1,2003,38,1,2,1,2,1,0.0
1,2005,30,4,3,1,2,1,0.0
1,2008,25,1,5,1,2,1,0.0
1,2007,52,2,2,2,2,1,0.0
1,2007,26,1,2,1,1,2,0.0
1,2009,54,1,4,1,2,1,0.0
1,2005,62,1,4,2,2,2,0.0
1,2009,57,3,5,2,1,1,0.0
1,2003,32,1,4,1,2,1,0.0
1,2003,60,1,2,1,2,1,0.0
1,2004,40,1,4,2,2,1,0.0
1,2005,49,1,2,1,2,2,0.0
1,2006,54,1,4,1,2,1,0.0
1,2009,48,1,5,2,2,1,0.0
1,2009,35,1,1,1,2,1,0.0
1,2009,46,1,2,2,1,1,0.0
1,2007,42,1,2,1,2,1,0.0
1,2004,58,1,4,2,2,1,1.0
1,2003,30,1,4,2,2,1,0.0
1,2008,27,1,2,1,2,1,0.0
1,2008,55,1,1,1,2,1,0.0
1,2004,50,1,2,1,2,2,0.0
1,2006,55,1,2,1,1,1,0.0
1,2006,40,1,3,1,2,1,0.0
1,2005,32,1,2,2,1,2,0.0
1,2006,27,1,2,1,1,1,0.0
1,2007,49,1,3,2,2,1,0.0
1,2007,50,1,4,2,1,1,0.0
1,2006,50,1,1,1,1,1,0.0
1,2008,44,1,5,2,2,1,0.0
1,2007,57,3,5,2,1,1,0.0
1,2008,72,2,5,1,1,2,0.0
1,2006,23,1,1,1,1,2,0.0
1,2007,31,1,5,2,2,1,0.0
1,2008,36,1,2,2,2,2,0.0
1,2009,63,2,3,1,2,1,0.0
1,2006,48,1,1,1,1,2,0.0
1,2005,46,1,4,1,2,2,0.0
1,2003,55,1,4,1,2,1,0.0
1,2007,44,1,5,2,2,1,0.0
1,2006,44,1,3,1,2,1,0.0
1,2004,32,4,1,1,1,2,0.0
1,2003,60,1,1,1,2,1,0.0
1,2004,42,1,5,2,2,1,0.0
1,2009,48,2,5,2,2,1,0.0
1,2008,36,1,1,1,2,2,0.0
1,2009,31,1,2,1,1,1,0.0
1,2006,54,1,2,2,2,1,0.0
1,2007,29,1,3,1,2,1,0.0
1,2003,46,1,3,1,2,2,0.0
1,2003,35,1,2,1,2,2,0.0
1,2009,50,1,1,2,1,1,0.0
1,2005,25,1,3,1,2,1,0.0
1,2005,33,1,3,2,1,2,0.0
1,2008,34,1,2,1,2,1,0.0
1,2006,51,2,2,1,1,1,0.0
1,2004,33,1,2,1,2,1,0.0
1,2007,59,1,3,2,2,1,0.0
1,2006,62,2,1,1,2,1,0.0
1,2005,28,1,2,1,2,1,0.0
1,2008,40,1,3,2,1,1,0.0
1,2003,52,1,5,1,2,1,0.0
1,2007,29,1,2,1,2,2,0.0
1,2007,34,1,1,1,2,1,0.0
1,2004,25,1,2,1,2,2,0.0
1,2005,66,1,4,1,2,1,0.0
1,2005,43,1,2,2,1,1,0.0
1,2007,45,2,2,2,2,2,0.0
1,2006,35,1,5,2,2,1,0.0
1,2005,43,1,2,2,2,1,0.0
1,2007,49,1,4,2,2,1,0.0
1,2004,60,2,1,2,1,1,0.0
1,2003,46,1,2,2,2,2,0.0
1,2009,55,1,2,1,2,1,0.0
1,2006,32,1,3,1,2,1,0.0
1,2007,53,1,2,1,2,2,0.0
1,2009,57,1,4,2,2,1,0.0
1,2007,51,1,5,2,1,1,1.0
1,2004,59,1,5,2,2,1,0.0
1,2006,45,1,3,2,1,1,0.0
1,2006,56,1,2,1,1,1,0.0
1,2005,30,1,2,1,2,1,0.0
1,2006,21,1,2,1,2,2,0.0
1,2003,60,1,4,1,2,1,0.0
1,2007,60,1,2,2,2,1,0.0
1,2007,48,1,1,1,2,1,0.0
1,2003,39,1,4,2,2,2,0.0
1,2009,32,1,3,2,2,1,0.0
1,2007,51,2,5,2,2,1,0.0
1,2006,47,1,4,1,2,2,0.0
1,2007,44,1,2,2,1,1,0.0
1,2008,46,1,2,1,2,1,0.0
1,2004,28,1,4,1,2,1,0.0
1,2003,24,1,4,2,2,2,0.0
1,2006,37,1,2,1,2,2,0.0
1,2006,31,1,2,1,2,1,0.0
1,2004,72,1,2,2,1,1,0.0
1,2008,50,1,3,1,1,1,0.0
1,2007,36,1,3,1,2,1,0.0
1,2006,27,2,2,1,2,1,0.0
1,2009,27,1,3,1,2,1,0.0
1,2004,41,1,4,1,2,2,0.0
1,2008,20,1,3,2,2,2,0.0
1,2008,49,2,2,1,2,1,0.0
1,2007,25,1,2,1,2,1,0.0
1,2006,41,3,1,1,1,1,0.0
1,2009,53,1,2,1,1,1,0.0
1,2009,45,1,4,1,1,2,0.0
1,2003,32,1,1,1,2,2,0.0
1,2005,47,1,3,2,2,1,0.0
1,2003,26,1,2,1,2,1,0.0
1,2009,31,2,3,2,2,1,0.0
1,2007,32,3,5,2,2,1,0.0
1,2006,50,1,5,2,2,1,0.0
1,2007,46,1,2,1,2,1,0.0
1,2006,47,1,5,2,2,1,0.0
1,2005,55,1,3,1,1,1,0.0
1,2005,49,1,4,1,2,1,0.0
1,2004,25,1,2,1,2,1,0.0
1,2008,60,1,2,2,2,2,0.0
1,2008,62,1,2,1,2,1,0.0
1,2003,63,2,2,2,2,1,0.0
1,2004,31,1,5,2,2,1,0.0
1,2006,29,1,4,1,2,1,0.0
1,2008,51,1,2,1,2,1,0.0
1,2007,28,3,2,1,2,2,0.0
1,2005,36,1,3,2,1,1,0.0
1,2007,28,1,3,2,2,1,0.0
1,2004,38,1,4,2,2,1,0.0
1,2008,35,1,3,1,2,1,0.0
1,2005,46,1,3,1,2,1,0.0
1,2007,37,1,3,2,2,2,0.0
1,2005,41,2,3,2,2,1,0.0
1,2006,59,2,3,1,1,2,0.0
1,2006,51,1,3,1,1,2,0.0
1,2006,26,2,2,1,2,1,0.0
1,2003,34,2,3,1,2,1,0.0
1,2004,32,1,2,2,2,1,0.0
1,2007,23,1,3,1,2,1,0.0
1,2004,50,1,2,2,2,1,0.0
1,2009,25,1,1,1,2,1,0.0
1,2004,43,1,2,1,2,1,0.0
1,2009,36,2,3,1,2,1,0.0
1,2006,50,1,2,2,1,2,0.0
1,2006,34,2,2,2,2,1,0.0
1,2005,34,1,2,1,2,2,0.0
1,2005,55,3,5,2,2,1,1.0
1,2003,39,2,2,1,1,2,0.0
1,2004,40,1,1,1,1,1,0.0
1,2005,32,1,3,2,1,1,0.0
1,2006,63,1,2,2,1,1,0.0
1,2004,38,1,2,1,2,2,0.0
1,2008,67,3,2,1,1,2,0.0
1,2005,39,1,2,1,2,1,0.0
1,2003,31,3,2,1,1,2,0.0
1,2006,41,1,3,2,2,1,0.0
1,2003,47,1,1,1,2,1,0.0
1,2009,61,1,2,1,2,1,0.0
1,2005,61,1,5,1,2,1,0.0
1,2008,21,4,2,1,2,2,0.0
1,2004,22,1,4,1,1,2,0.0
1,2003,53,1,4,1,2,1,0.0
1,2004,47,1,4,1,2,2,0.0
1,2005,36,1,3,1,2,1,0.0
1,2007,36,1,2,1,2,2,0.0
1,2005,42,1,2,1,2,1,0.0
1,2004,54,1,3,1,2,2,0.0
1,2004,27,1,3,1,1,1,0.0
1,2004,36,1,2,1,2,1,0.0
1,2006,35,1,2,2,1,2,0.0
1,2003,60,1,2,1,2,1,0.0
1,2005,42,1,2,1,1,1,0.0
1,2008,41,2,5,2,2,1,0.0
1,2004,35,2,3,1,1,1,0.0
1,2006,34,2,5,2,2,1,1.0
1,2007,22,1,2,1,1,1,0.0
1,2007,47,1,2,1,2,2,0.0
1,2004,59,1,2,1,2,1,0.0
1,2007,29,1,3,2,2,1,0.0
1,2006,32,1,1,2,2,1,0.0
1,2003,49,1,4,1,2,1,0.0
1,2009,30,1,3,2,2,1,0.0
1,2003,33,3,2,1,1,1,0.0
1,2007,51,1,2,1,1,1,0.0
1,2003,37,1,2,1,2,2,0.0
1,2003,46,1,3,1,2,1,0.0
1,2007,63,1,5,2,2,1,0.0
1,2005,41,1,2,1,2,2,0.0
1,2005,40,1,2,1,1,1,0.0
1,2007,46,1,5,2,2,1,1.0
1,2005,45,1,2,2,2,1,0.0
1,2008,48,1,4,1,2,1,0.0
1,2007,28,1,3,2,2,2,0.0
1,2009,65,2,2,1,1,2,0.0
1,2005,50,1,2,1,2,2,0.0
1,2008,53,1,2,1,2,2,0.0
1,2007,48,3,2,1,2,2,0.0
1,2003,30,1,3,2,2,2,0.0
1,2006,37,1,2,2,2,1,0.0
1,2004,51,1,4,2,2,1,0.0
1,2008,55,1,5,2,2,1,0.0
1,2004,35,1,2,2,2,1,0.0
1,2006,33,1,2,1,2,1,0.0
1,2008,41,1,4,2,1,1,0.0
1,2003,34,1,5,2,2,1,0.0
1,2006,33,1,2,1,2,2,0.0
1,2008,49,1,1,1,2,1,0.0
1,2006,62,1,5,2,2,1,0.0
1,2004,31,2,1,2,1,1,0.0
1,2007,43,1,1,2,2,2,0.0
1,2008,43,2,4,2,2,1,0.0
1,2004,43,1,3,2,2,1,0.0
1,2009,48,1,4,2,1,2,0.0
1,2003,48,1,2,2,2,2,0.0
1,2007,50,1,4,2,2,1,0.0
1,2009,29,3,4,2,2,2,0.0
1,2004,52,1,3,2,2,2,0.0
1,2004,46,1,2,2,2,2,0.0
1,2005,40,1,2,1,2,1,0.0
1,2004,43,1,2,1,1,1,0.0
1,2006,54,1,2,1,2,1,0.0
1,2006,38,1,5,2,2,1,0.0
1,2004,32,1,3,1,1,2,0.0
1,2008,28,3,4,2,2,1,0.0
1,2005,33,1,5,1,2,1,0.0
1,2004,44,1,5,1,2,2,0.0
1,2006,41,1,2,2,1,2,0.0
1,2005,31,1,1,1,1,2,0.0
1,2007,48,1,4,2,2,1,0.0
1,2007,50,2,4,1,1,2,0.0
1,2004,47,1,4,1,2,1,0.0
1,2004,31,2,2,1,1,2,0.0
1,2008,40,1,2,1,1,1,0.0
1,2009,54,1,3,1,1,2,0.0
1,2004,24,2,2,2,2,1,0.0
1,2005,34,1,2,2,2,1,0.0
1,2003,65,1,4,2,2,1,0.0
1,2007,28,1,2,1,1,1,0.0
1,2008,30,1,2,2,1,1,0.0
1,2009,45,1,3,1,2,2,0.0
1,2008,35,1,4,2,2,1,0.0
1,2005,46,4,5,2,2,1,0.0
1,2003,47,1,2,1,2,2,0.0
1,2008,71,1,2,1,1,2,0.0
1,2003,39,1,3,2,2,1,0.0
1,2009,41,1,1,1,1,2,0.0
1,2007,33,1,2,1,2,1,0.0
1,2009,76,1,5,2,2,1,0.0
1,2009,20,1,2,1,2,1,0.0
1,2006,34,1,5,2,2,1,0.0
1,2003,26,1,4,2,2,1,0.0
1,2006,51,1,4,2,2,1,0.0
1,2003,25,1,1,1,2,1,0.0
1,2006,62,1,3,1,2,1,0.0
1,2006,37,1,4,1,2,1,0.0
1,2009,37,2,3,1,2,1,0.0
1,2007,32,1,3,1,2,2,0.0
1,2007,55,1,3,1,2,1,0.0
1,2009,36,1,1,1,2,2,0.0
1,2006,39,1,2,1,2,1,0.0
